photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building,photo_key
457243918,-7,-35464396,-35464396,1661454058,2022-08-25 21:00:58,58.008316,56.255306,58.00763133477656,56.255145877976155,76.71346612508572,"https://sun9-45.userapi.com/s/v1/ig2/U1fZ1rF9fIhOOQ4uhU3UwENEHf0P5Bp93hKQRXXbqLXgBTj8X-7DTVGxPsRdlOi7QiOuS1hJ6sybrMkjDIzir2yj.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1266x1688&from=bu&cs=1266x0",,False,25456.0,or avner habad community center,True,False,-35464396__457243918
457251893,288227102,62894083,62894083,1660402262,2022-08-13 16:51:02,58.00842,56.255002,58.00763133477656,56.255145877976155,88.10423424711051,"https://sun9-4.userapi.com/s/v1/ig2/cyYBsJoVeRJ1FikyeYpawXS3Gb3N4Uk2trw0aP1hfvJEYpuwnouFqjI-QJeEySHcArSp9dR1iG6g-MtbszNoocy2.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,62894083__457251893
457239165,-7,693032650,693032650,1658294384,2022-07-20 07:19:44,58.007014,56.256088,58.00763133477656,56.255145877976155,88.27570811572419,"https://sun9-33.userapi.com/s/v1/ig2/L4S5HYKJl2dTfFFFdI8W7rAcfemdLydG0FvTrO-jsleLd_WbsNkQ7ga2-NNbwOfaD1exVM2762IkW6zh6-aip9Z-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=1200x0",,False,,or avner habad community center,True,False,693032650__457239165
457239982,292621033,-209485236,-209485236,1674891813,2023-01-28 08:43:33,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-40.userapi.com/s/v1/if2/DaFxhV7DqUCwm6t5Quu_mOOcYkoqueN8LH6WITaXrTeWPi9NWnjE_QjpKAn5fpbPJ3F5ci_QNrhwJ4JEi7GmGV8N.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239982
457239981,292621033,-209485236,-209485236,1674891808,2023-01-28 08:43:28,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-51.userapi.com/s/v1/if2/gKQJlZMPcNkvp3COGlgzetKujprBjvXqycYDhiSzbB5h1WKOuD87n9lY7uO5ZHefaShJzbVV5SFEhWQ7wvgOyQB8.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239981
457239980,292621033,-209485236,-209485236,1674891802,2023-01-28 08:43:22,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-58.userapi.com/s/v1/if2/Y2FKpNoUthTDfF_6b5Sy20vPdlhS5zEjT3Ruana0PuPjJ2dfs0r7v6iMWvDkTsbTz29BE2AUsyFv59Hk2Ri7Nomz.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239980
457239979,292621033,-209485236,-209485236,1674891798,2023-01-28 08:43:18,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-58.userapi.com/s/v1/if2/bzZtLtFlKSPY8TsTFOqIvJcEFUqyVGWkoJ3Lij2aet3VxSByI4FltCZLvKAcuHq4tozwuze5lig8c91nyLY9-X8Z.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239979
457239978,292621033,-209485236,-209485236,1674891792,2023-01-28 08:43:12,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-20.userapi.com/s/v1/if2/y4o6wyi_BzkmJLWBzzEwnP4lnFMlycDztDyHT3pq4olbnL33Vb-ZDf4gCrAr38KuwmhaABtqAM7GDpeL89mmgA_z.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239978
457239977,292621033,-209485236,-209485236,1674891787,2023-01-28 08:43:07,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-65.userapi.com/s/v1/if2/4c-2dViuZVtcChGDJOeUp-DIFNNBDtpOcDv8lz7KaILr5dozsr2_fwEgkyEYPviK9U4OGDkH6n-4ZYcIG29hdKKJ.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239977
457239976,292621033,-209485236,-209485236,1674891782,2023-01-28 08:43:02,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-24.userapi.com/s/v1/if2/2fTcYIvG7Dy6JpUQpdtmHfggcPCc-y1ZlA_Y7aQkC8FM7SQQHvzxYuUNT48jqGAGNqnF6oWQCdsCvH3jb9lXR4hL.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239976
457239975,292621033,-209485236,-209485236,1674891777,2023-01-28 08:42:57,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-53.userapi.com/s/v1/if2/OJjHeKdbo_7nv-xcn0PNH8cRHTnSONYFdIhsePruT6ClmTvaF2LiEWrZNgOiTgXrgzZGVHK4Pi_p5Z-qb-Gx28Y-.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239975
457239808,292620802,-209485236,-209485236,1674890694,2023-01-28 08:24:54,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-55.userapi.com/s/v1/if2/u02_D1bhyjEqpEhwAiMKyXfTHfxnrRiusx_DlMPjAQTjaDDcC4c53IqIoAYz20mzb0MwdKPtiR7zkKu9XNG6KyGH.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239808
457239807,292620802,-209485236,-209485236,1674890686,2023-01-28 08:24:46,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-44.userapi.com/s/v1/if2/p_3xcaRfoP4wJa1LxyLxSjfp2slNatn9_oyAP5tq06LgIZu3dYl2hLZIJ7UEVQueUQmMo6KK0Q_A6oJwY2QYvioN.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239807
457239806,292620802,-209485236,-209485236,1674890681,2023-01-28 08:24:41,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-75.userapi.com/s/v1/if2/9jSzF4PiLPvIN0CqGWkwQ0FLoCvJ-BX6SnjhoVEWQrDVwdLgnfN7wZf-KDZUgwQhKWYmPRh9Rfk_aNL2afvNUcHG.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239806
457239805,292620802,-209485236,-209485236,1674890670,2023-01-28 08:24:30,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-34.userapi.com/s/v1/if2/p_zRV2HflL2qq9iw8GfV9wKQwxJsqhAHI0v3Eagh0sMXMojf9kzBeQyd3yB0VuX7LdbbWdvTb4ukL00iP3RdmTOG.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239805
457239804,292620802,-209485236,-209485236,1674890665,2023-01-28 08:24:25,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-87.userapi.com/s/v1/if2/HJFx3qSBJnLY_OWC98upUSZhElP_y0zuUGxMkZqCVTZmpf407WOJejvt-9SYKDXgNZuEGGd4Pl2_vgTHrgSyyp3U.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239804
457239803,292620802,-209485236,-209485236,1674890660,2023-01-28 08:24:20,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-38.userapi.com/s/v1/if2/WT7eq0HxKi5vxrG4nUY8dWBlikNjo45KEb7prlFECyB9C1dQIpgefNPQZf7Pm6lPxeZdiwAnn6cJ3j23zs4eeDZV.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239803
457239800,292620802,-209485236,-209485236,1674890644,2023-01-28 08:24:04,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-71.userapi.com/s/v1/ig2/TucS3_T3OBUC7SnX56xLLB_lklBz5ABljrox6S7MJi98Yxm3b4Athgt6yTtZLNYDXO7DC0C3iHUd3R37FvJnaP_d.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239800
457239799,292620802,-209485236,-209485236,1674890640,2023-01-28 08:24:00,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,"https://sun9-16.userapi.com/s/v1/ig2/aVFEu534NoUdVkFH1njtbkuVtf3GY8Nzw27EldCeefp1XHzuZDx5QxOyG5iBuwshJEoa6YG1mT0sGY2NO88GTvD-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239799
457239798,292620802,-209485236,-209485236,1674890635,2023-01-28 08:23:55,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,"https://sun9-41.userapi.com/s/v1/ig2/W5UTizFcKiUr5ioljYmFVHRtfqbv7RxIYRXAoDmMshrryJEHSg6Vlk9Z-PMd2eFF_ZLddfp8D5hmg1KeyvDgm-3k.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239798
457239796,292620802,-209485236,-209485236,1674890622,2023-01-28 08:23:42,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,"https://sun9-20.userapi.com/s/v1/if2/KuQNwBvHP4fO6BBy_k8ZpfCrv7ps4fTZ0gsvFkgO35Qt-opfjvY2wRXcENvWZwgEKsCK7ywsjaoxUqggjXmjK2X7.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239796
457239785,292620802,-209485236,-209485236,1674890595,2023-01-28 08:23:15,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-26.userapi.com/s/v1/ig2/9Uh0Fa4MWksHeh596MPUMdHDu0ICibVte2CbVQkyowIrvBLn4fFKkKH3nzvYCuPLVIvRZp8v5OX_wXergpIlSdwW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239785
457239784,292620802,-209485236,-209485236,1674890589,2023-01-28 08:23:09,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-68.userapi.com/s/v1/ig2/-o06BKzKOE6YvnZiAsUsdD0cyLKWZ-uA7ksLamvmfrLmeToQuW-1RxqIsJ6e0jp675ekgLhvw6O_nc6y1ZSH0k7P.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239784
457239779,292620802,-209485236,-209485236,1674890563,2023-01-28 08:22:43,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-34.userapi.com/s/v1/ig2/nKe5NHvCm2fpYEBcWXHcqzYckbbXv4TXYp7-jK6h4_eU_GsYT6eXICLGDXldqiiPcyzMWmHGBUcaI9_lRmK-Cxlp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239779
457239776,292620802,-209485236,-209485236,1674890537,2023-01-28 08:22:17,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-46.userapi.com/s/v1/if2/zlUpX6Iq_CAo_zr3n36wEl4hN-RKJTWQIZWYf18N6EzXC8feIntZCEdPn-iqeN43hWlWUdA5Bdtpz-gRUKnVfDld.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239776
457239775,292620802,-209485236,-209485236,1674890530,2023-01-28 08:22:10,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-34.userapi.com/s/v1/if2/CAlDbP3TsviZY9GY3SpbDanKSGKZ_qj_ghhpRQdw0b9Hu8nqoXnh_Ca12fbEuD-RhzKdLQqe47nf9-Sh9Vv5GNqA.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239775
457239774,292620802,-209485236,-209485236,1674890525,2023-01-28 08:22:05,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-37.userapi.com/s/v1/if2/6o2ojrmBZWq9yKoulVMuRAwL0u99CpPkeMSwkNTh-Zr4prZMg15FCGFK0zZ8ig-IQo9A00mcKpVem8R9iTSfBkjC.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239774
457239773,292620802,-209485236,-209485236,1674890520,2023-01-28 08:22:00,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-15.userapi.com/s/v1/if2/pEWogXJASCp8zfOSItMLolvCrOoS0I7QZQJR15J1-mca70QmcHIcs5tP3X_OXCSHzjuBxlotxstWzXbKxU6FC5-Y.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239773
457239764,283571111,-209485236,-209485236,1674890231,2023-01-28 08:17:11,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-76.userapi.com/s/v1/if2/xaxaT160aPsFEXjb4QEo0FKpaKVcM3s6U7wu96NZgmvzjBDgpbyBk4XxaMTMBdATAzKeLZIdCiwvENt6tdoYBOqo.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239764
457239747,283571111,-209485236,-209485236,1674890186,2023-01-28 08:16:26,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-47.userapi.com/s/v1/if2/8LExFuk6kvKj3XXFw4cPSbsLoJ5c_lTKFPGbOBPd0PhFjVXxhWlGUZVQLwNqDc-t4JP7BbFmfJwlIDOcJJfraxjR.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239747
457239746,283571111,-209485236,-209485236,1674890182,2023-01-28 08:16:22,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-42.userapi.com/s/v1/if2/zHlxMikMSeWU7-JSD_SSlWxO-y-KeDQAEA2SJClXhT01T8HAEclYoCYyQ0_LCdjVbYxZh20J0uS2lT-qBwFh_csz.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239746
457239737,292620556,-209485236,-209485236,1674889778,2023-01-28 08:09:38,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,"https://sun9-79.userapi.com/s/v1/if2/Q3UDp0df8Pt7BAq5g6MkuPAvBoB54BWzxS_8VaxGabuVKtQNhh5rENxeI26ZL4TDfI4dveW8OyvHaQb6r7NSNA6N.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239737
457239729,292620556,-209485236,-209485236,1674889742,2023-01-28 08:09:02,58.007014,56.256088,58.00763133477656,56.255145877976155,88.27570811572419,"https://sun9-80.userapi.com/s/v1/if2/p_YFPDiMHUIHFvc87bRN-X4bQahAn3huZVTg8oZgkBpICZaYpwrfcPvRaEqSKRMFDCrC-REOMjxz1jymQTHHrd3f.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239729
457239723,292620556,-209485236,-209485236,1674889711,2023-01-28 08:08:31,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-10.userapi.com/s/v1/ig2/t7V-TCtmXpAVcyFtdriXSTmq_fRxsHUhNOyfJjGhJLPI-zt0te3bvLCdc2u5CVczKLnQxavE_otXv4ZRNhMHoG_i.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239723
457239722,292620556,-209485236,-209485236,1674889705,2023-01-28 08:08:25,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-13.userapi.com/s/v1/ig2/3q7cALepQZAASnixeoc_vWgnJYKQVdRHU4PwaY1IdV9LX5RxpDHujZK9frG0R4VJXSlmGTy0qhh0--VfRahOVodD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239722
457239721,292620556,-209485236,-209485236,1674889699,2023-01-28 08:08:19,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-67.userapi.com/s/v1/ig2/lzvdBh-W1802ue4uhu1Afrn34URBxDnl1qWp6Z_mMDrBPrq-BJuNv0yHjV09FUP1_F4FNvmPXM_1nZw4HdvzriJW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239721
457239711,292620556,-209485236,-209485236,1674889643,2023-01-28 08:07:23,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-33.userapi.com/s/v1/ig2/Lcg87B53eNGn2nktJ_23soomz_ZDx0aftb_4Q9xcelWK9Q-ISDQCU0JtMPBkTr0YXRMAjysX_XOB14yRnVZC_9k0.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239711
457239710,292620556,-209485236,-209485236,1674889636,2023-01-28 08:07:16,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-46.userapi.com/s/v1/ig2/PR5qTyFK3fsqBPRWYPEDsWz-TV01x0pvffa3wYvY6xYUZXn4O66qR6qqFBdnonnryPwHyA06jOhn7xT-eidsf-vm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239710
457239709,292620556,-209485236,-209485236,1674889629,2023-01-28 08:07:09,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-34.userapi.com/s/v1/ig2/0FNpz6Q4P-20LBZ7sqYKQrvsF77t0wkwYvm-FydEtNcuUPbHJAHeG6goyx-MH4Se7d9aDmifF-KESyOAyjRK9NVD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239709
457239679,292620556,-209485236,-209485236,1674889127,2023-01-28 07:58:47,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-59.userapi.com/s/v1/if2/InGT7cHoRJlrWih72mPHJig6OEibGJUAROhGLmZbGzisKa_63D2MImEKyN8o5j5mm_5k_OD6G5R7o619MjTqWoWJ.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239679
457239678,292620556,-209485236,-209485236,1674889123,2023-01-28 07:58:43,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-53.userapi.com/s/v1/ig2/7qQW5tKFEmsDZ3s3m-_BLCZfRHAtnrlKmEHIzD33phmcI3ltzDpdiV5onBuoeAPrhZeqkf0dpCa8kQfBDK34sOli.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239678
457239677,292620556,-209485236,-209485236,1674889119,2023-01-28 07:58:39,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-74.userapi.com/s/v1/ig2/cW1ts5T3AdBW-gPqInCcXR72DcISR8zOq2mOlL7fmJZmwosnEP9NS-lv-4EKK9JJtiKxOQUTNrvAZN3WEu-ZXwQr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239677
457239676,292620556,-209485236,-209485236,1674889114,2023-01-28 07:58:34,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-25.userapi.com/s/v1/if2/o2hH38udZRNNWZmA_gAHKhIi7_fMF5nQ3TySu9k064NEPqsw-6KTSPvAMvGHMVEPOamUAYnUFlpEA_7PiVXW756w.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457239676
457239673,292620556,-209485236,-209485236,1674889099,2023-01-28 07:58:19,58.007014,56.256088,58.00763133477656,56.255145877976155,88.27570811572419,"https://sun9-40.userapi.com/s/v1/ig2/fPqL6RnekK4h14Gt8PZ3t7kCWxxJN4pPPshfoID5cFAG_mftO6tJSbhqjJrM_cDFpkw3U0NXECSXVz3p21V35qCj.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457239673
